tripID,Observation,card,carp,walk,bike,ptwalk,chosen
320,1,2.55E-14,0.000218491,0.043305236,6.30E-15,4.72E-07,0.043305236
321,1,4.67E-23,3.22E-10,0.003708092,0.004933763,6.81E-07,0.004933763
322,1,0.019536937,1.63E-11,0.003368689,9.89E-14,1.10E-12,0.003368689
323,1,6.37E-22,1.20E-06,0.063604879,2.45E-06,1.25E-07,0.063604879
324,1,3.28E-23,1.93E-06,0.109056355,2.49E-09,6.01E-07,0.109056355
325,1,1.67E-07,0.000212218,0.010767218,1.62E-07,1.13E-08,0.010767218
326,1,3.67E-14,0.00039794,0.024792016,3.71E-15,6.92E-07,0.024792016
327,1,1.04E-15,0.000362807,0.023125574,1.93E-18,1.82E-06,0.023125574
328,1,2.83E-07,1.76E-08,0.247855514,5.21E-16,1.59E-10,0.247855514
329,1,0.01255433,2.00E-12,0.004998774,1.01E-11,3.31E-12,0.01255433
330,1,1.63E-18,1.55E-05,0.161403771,2.56E-17,1.47E-08,1.55E-05
331,1,0.001014178,8.72E-08,0.009718823,2.70E-16,1.05E-07,0.009718823
332,1,1.35E-05,5.06E-07,0.061438852,7.78E-16,1.82E-08,0.061438852
333,1,1.35E-05,5.06E-07,0.061438852,7.78E-16,1.82E-08,0.061438852
334,1,9.22E-15,0.000202548,0.055482124,1.56E-21,6.59E-08,0.000202548
335,1,2.70E-06,3.37E-09,0.05660251,1.20E-07,1.36E-07,0.05660251
336,1,2.70E-06,3.37E-09,0.056624336,1.20E-07,1.36E-07,0.056624336
337,1,3.65E-07,0.018970029,0.000455796,3.79E-17,1.61E-09,0.000455796
338,1,1.19E-13,0.000441139,0.048005318,2.02E-21,5.23E-09,0.000441139
339,1,6.37E-17,0.000903033,0.007352266,7.33E-15,1.72E-05,0.007352266
340,1,7.61E-05,7.61E-07,0.031791012,7.14E-14,6.05E-09,0.031791012
341,1,7.61E-05,7.61E-07,0.031791012,7.14E-14,6.05E-09,0.031791012
342,1,5.07E-05,3.09E-06,0.017418592,3.96E-11,2.04E-08,0.017418592
343,1,6.88E-12,0.000212612,0.06773596,1.52E-14,1.20E-09,0.06773596
344,1,0.004278798,7.46E-11,0.012413398,6.08E-19,1.62E-10,0.012413398
345,1,0.000220458,1.06E-07,0.030824287,1.62E-19,7.93E-09,0.030824287
346,1,2.03E-13,0.000522675,0.044746746,4.83E-22,6.74E-09,0.044746746
347,1,1.55E-12,0.000106758,0.10245087,1.75E-19,3.08E-10,0.10245087
348,1,1.34E-07,2.56E-10,0.041417724,4.32E-06,4.17E-07,0.041417724
349,1,2.20E-11,0.000515313,0.04830411,1.93E-15,2.44E-10,0.04830411
350,1,1.60E-12,0.000752538,0.02479725,1.71E-18,9.64E-08,0.02479725
351,1,8.84E-18,4.87E-06,0.173944849,1.58E-18,7.42E-08,0.173944849
352,1,1.33E-16,4.26E-05,0.049258103,2.93E-09,4.13E-07,4.26E-05
353,1,1.71E-22,1.56E-06,0.093648685,2.48E-15,1.05E-05,0.093648685
354,1,4.36E-24,1.25E-06,0.080215237,1.24E-18,2.52E-05,0.080215237
355,1,6.78E-22,1.63E-06,0.084725332,4.88E-14,1.30E-05,0.084725332
356,1,2.35E-20,1.79E-06,0.087619541,8.67E-11,4.78E-06,0.087619541
357,1,1.75E-20,6.07E-05,0.015326432,2.95E-09,2.77E-05,0.015326432
358,1,1.19E-11,7.87E-06,0.041606258,1.23E-07,6.62E-07,0.041606258
359,1,2.03E-08,1.05E-06,0.058158802,4.16E-10,1.78E-06,0.058158802
360,1,3.97E-22,3.75E-10,0.037302618,2.62E-05,5.34E-06,0.037302618
361,1,0.225993881,1.58E-14,7.88E-06,6.27E-18,8.89E-16,0.225993881
362,1,1.09E-15,0.000501557,0.029939261,2.86E-13,1.32E-07,0.000501557
363,1,2.23E-12,1.26E-11,0.000261961,0.023024875,1.61E-07,0.000261961
364,1,1.21E-12,0.007785575,0.003127258,4.03E-19,7.53E-08,0.003127258
365,1,1.21E-12,0.007785575,0.003127258,4.03E-19,7.53E-08,0.003127258
366,1,0.000228038,6.76E-09,0.028613436,1.74E-20,1.24E-07,0.028613436
367,1,0.00033039,9.79E-09,0.021568675,2.62E-20,1.80E-07,0.021568675
368,1,6.25E-24,1.47E-06,0.116303951,5.39E-12,8.17E-07,0.116303951
369,1,1.40E-21,1.02E-06,0.099350402,1.07E-08,8.23E-07,0.099350402
370,1,2.34E-20,5.36E-07,0.049413621,9.34E-06,1.45E-07,0.049413621
371,1,2.34E-20,5.36E-07,0.049413621,9.34E-06,1.45E-07,0.049413621
372,1,0.002493298,7.87E-08,0.00976816,7.60E-18,3.67E-11,0.00976816
373,1,1.11E-12,1.39E-05,0.199512182,1.12E-14,2.60E-12,0.199512182
374,1,1.79E-11,0.000972667,0.028260775,1.27E-14,1.67E-09,0.028260775
375,1,1.79E-11,0.000972667,0.028260775,1.27E-14,1.67E-09,0.028260775
376,1,0.265812426,7.14E-11,3.42E-06,1.16E-24,6.82E-14,0.265812426
377,1,0.00156609,3.61E-07,0.004423778,4.91E-16,9.18E-08,0.004423778
378,1,1.82E-08,2.51E-07,0.068975263,3.54E-12,5.08E-06,0.068975263
379,1,0.000235089,2.80E-09,0.027785971,4.66E-11,2.35E-08,0.027785971
380,1,1.96E-11,0.000918874,0.028644815,2.86E-13,8.63E-10,0.028644815
381,1,8.83E-10,3.26E-07,0.010264132,8.93E-06,7.03E-06,0.010264132
382,1,8.21E-11,1.05E-06,0.020605194,8.52E-09,4.07E-05,0.020605194
383,1,0.045142639,1.04E-09,6.96E-05,7.59E-09,1.33E-09,0.045142639
384,1,0.040873001,8.89E-10,7.23E-05,1.54E-08,1.14E-09,0.040873001
385,1,2.98E-12,3.64E-11,0.217567633,6.06E-13,4.36E-06,0.217567633
386,1,0.079244181,1.34E-14,0.000441107,4.78E-22,2.84E-15,0.000441107
387,1,0.079244181,1.34E-14,0.000441107,4.78E-22,2.84E-15,0.000441107
388,1,1.21E-07,8.66E-07,0.02152795,6.28E-13,5.54E-05,0.02152795
389,1,1.05E-12,0.000259105,0.046631232,9.83E-13,1.14E-08,0.000259105
390,1,3.13E-18,2.92E-05,0.130156127,2.15E-15,6.71E-09,2.92E-05
391,1,1.01E-16,2.91E-05,0.124439524,3.72E-12,2.27E-09,2.91E-05
392,1,0.00220157,3.41E-09,0.000635752,1.76E-05,5.94E-10,0.000635752
393,1,0.030644349,4.48E-08,0.000214364,1.81E-12,6.38E-11,0.030644349
394,1,0.029630639,4.34E-08,0.000233425,1.75E-12,6.17E-11,0.000233425
395,1,3.53E-12,0.000609027,0.019690324,2.40E-09,8.53E-09,0.019690324
396,1,3.53E-12,0.000609027,0.019690324,2.40E-09,8.53E-09,0.019690324
397,1,1.48E-18,6.52E-06,0.191528108,3.09E-15,3.38E-09,0.191528108
398,1,1.96E-06,5.25E-06,0.000311574,1.22E-09,0.001385935,0.000311574
399,1,2.72E-18,2.41E-06,0.196068081,1.24E-19,3.49E-08,2.41E-06
400,1,7.32E-20,2.15E-06,0.183692278,6.06E-23,9.31E-08,2.15E-06
401,1,0.113687033,1.28E-08,3.39E-06,1.10E-13,3.49E-09,0.113687033
402,1,1.55E-21,4.24E-06,0.041243742,5.26E-13,4.15E-05,0.041243742
403,1,1.80E-17,2.47E-05,0.099964902,3.62E-19,1.34E-07,0.099964902
404,1,0.001270083,9.87E-10,0.024604325,5.08E-17,6.83E-12,0.001270083
405,1,1.72E-05,1.40E-07,0.070881533,5.37E-21,2.47E-09,0.070881533
406,1,3.08E-07,0.000513038,0.018324432,2.07E-12,1.33E-12,0.018324432
407,1,3.08E-07,0.000513038,0.018324432,2.07E-12,1.33E-12,0.018324432
408,1,1.15E-05,3.98E-07,0.056487763,3.70E-13,5.02E-09,0.056487763
409,1,1.15E-05,3.98E-07,0.056487763,3.70E-13,5.02E-09,0.056487763
410,1,0.162433341,1.90E-12,2.56E-05,8.02E-14,1.71E-13,0.162433341
411,1,6.54E-11,0.004226791,0.00443886,4.34E-11,5.65E-09,0.00443886
412,1,2.24E-12,0.004981425,0.005032657,2.37E-14,1.84E-08,0.005032657
413,1,1.31E-06,1.75E-06,0.064381987,6.58E-13,6.60E-09,0.064381987
414,1,8.66E-12,0.000733715,0.020948565,8.68E-12,7.23E-10,0.020948565
415,1,4.29E-12,6.32E-06,0.053833722,6.77E-09,1.41E-07,0.053833722
416,1,1.03E-07,0.034256651,0.00018668,4.92E-21,4.90E-10,0.00018668
417,1,1.16E-15,0.000416443,0.016690335,1.19E-15,2.63E-06,0.016690335
418,1,7.88E-17,0.000119786,0.044049951,2.34E-19,6.37E-07,0.044049951
419,1,2.03E-18,0.000103153,0.039799912,1.08E-22,1.64E-06,0.039799912
420,1,7.88E-17,0.000119786,0.044049951,2.34E-19,6.37E-07,0.044049951
421,1,1.53E-12,1.38E-06,0.169069085,3.22E-22,1.19E-07,0.169069085
422,1,1.46E-23,2.06E-09,0.094335038,1.43E-08,1.17E-05,0.094335038
423,1,4.45E-25,2.14E-09,0.104251073,7.68E-12,3.69E-05,0.104251073
424,1,1.47E-23,1.03E-07,0.293362553,1.54E-16,4.29E-08,0.293362553
425,1,3.88E-25,9.06E-08,0.275710346,7.41E-20,1.15E-07,0.275710346
426,1,3.88E-25,9.06E-08,0.275710346,7.41E-20,1.15E-07,0.275710346
427,1,1.81E-16,7.79E-05,0.029826531,1.88E-08,1.77E-07,0.029826531
428,1,1.15E-13,5.77E-05,0.053623057,8.49E-10,9.16E-10,0.053623057
429,1,1.15E-13,5.77E-05,0.053623057,8.49E-10,9.16E-10,0.053623057
430,1,1.12E-07,2.56E-09,0.121357748,8.65E-13,7.43E-07,0.121357748
431,1,3.12E-24,1.03E-06,0.131016543,1.58E-16,1.24E-06,0.131016543
432,1,5.61E-13,0.001803201,0.01458689,2.11E-17,1.32E-08,0.01458689
433,1,3.75E-10,1.79E-07,0.048376164,3.44E-06,3.57E-08,0.048376164
434,1,0.000785188,5.46E-08,0.004663178,3.17E-08,9.59E-09,0.004663178
435,1,9.49E-17,1.12E-05,0.088193692,4.90E-08,1.11E-09,0.088193692
436,1,9.49E-17,1.12E-05,0.088193692,4.90E-08,1.11E-09,0.088193692
437,1,9.49E-17,1.12E-05,0.088193692,4.90E-08,1.11E-09,0.088193692
438,1,3.09E-17,3.32E-07,0.151445645,3.68E-13,1.37E-06,0.151445645
439,1,1.78E-11,2.95E-05,0.12430231,1.44E-17,4.72E-11,2.95E-05
440,1,1.78E-11,2.95E-05,0.12430231,1.44E-17,4.72E-11,2.95E-05
441,1,4.59E-13,2.68E-05,0.038077862,6.54E-16,6.59E-06,0.038077862
442,1,1.07E-14,0.000337137,0.035821293,1.24E-25,8.74E-08,0.035821293
443,1,8.82E-22,2.85E-06,0.053634669,2.16E-07,4.41E-07,0.053634669
444,1,8.82E-22,2.85E-06,0.053634669,2.16E-07,4.41E-07,0.053634669
445,1,0.000134252,2.16E-05,0.000946963,2.19E-08,7.62E-07,0.000946963
446,1,3.55E-18,0.000212726,0.023141465,2.34E-19,3.22E-06,0.023141465
447,1,2.89E-11,8.25E-07,0.081085773,2.26E-10,4.41E-07,0.081085773
448,1,1.26E-22,2.05E-06,0.092465914,7.90E-12,7.97E-07,0.092465914
449,1,4.81E-12,0.000990914,0.003286173,1.87E-06,1.43E-08,0.003286173
450,1,4.81E-12,0.000990914,0.003286173,1.87E-06,1.43E-08,0.003286173
451,1,3.04E-20,2.48E-06,0.035411567,1.39E-07,4.57E-06,0.035411567
452,1,3.16E-24,7.51E-07,0.022982386,3.10E-06,2.22E-06,7.51E-07
453,1,3.16E-24,7.51E-07,0.022982386,3.10E-06,2.22E-06,0.022982386
454,1,1.88E-12,0.000188135,0.061158934,3.43E-21,2.19E-09,0.061158934
455,1,0.000137547,4.44E-10,0.040470423,5.80E-10,4.95E-10,0.040470423
456,1,3.24E-17,2.51E-05,0.116484951,9.80E-14,6.28E-09,0.116484951
457,1,2.33E-08,2.77E-08,0.096126927,5.25E-10,4.86E-07,0.096126927
458,1,2.41E-22,3.21E-08,0.016676032,3.22E-07,0.000204328,0.016676032
459,1,1.40E-12,0.000941975,0.015415493,4.57E-15,6.89E-08,0.000941975
460,1,1.12E-10,2.79E-08,0.0512979,1.34E-05,1.76E-08,0.0512979
461,1,0.001046298,7.79E-07,0.001383994,1.95E-18,1.05E-06,0.001383994
462,1,5.95E-14,1.25E-05,0.173664648,1.50E-20,3.36E-11,0.173664648
463,1,1.69E-15,1.28E-05,0.173395804,6.57E-24,9.79E-11,0.173395804
464,1,1.69E-15,1.28E-05,0.173395804,6.57E-24,9.79E-11,0.173395804
465,1,4.61E-11,3.95E-07,0.03715145,3.33E-06,2.25E-07,0.03715145
466,1,3.73E-17,0.000213783,0.009056812,8.58E-10,8.75E-06,0.000213783
467,1,8.08E-18,4.06E-06,0.195326677,4.51E-17,3.82E-09,0.195326677
468,1,1.68E-17,0.000279573,0.027015885,2.08E-14,3.71E-07,0.027015885
469,1,2.28E-16,1.10E-05,0.102059607,1.55E-16,1.63E-08,0.102059607
470,1,5.32E-18,1.02E-05,0.097649112,5.20E-20,4.68E-08,0.097649112
471,1,9.42E-17,0.000790464,0.01205574,2.34E-13,7.90E-07,0.01205574
472,1,7.03E-18,1.36E-07,0.122805792,1.86E-09,5.72E-07,0.122805792
473,1,2.77E-07,8.15E-09,0.000500923,0.005371369,4.73E-10,0.005371369
474,1,2.77E-07,8.15E-09,0.000500923,0.005371369,4.73E-10,0.005371369
475,1,2.77E-07,8.15E-09,0.000500923,0.005371369,4.73E-10,0.005371369
476,1,9.00E-18,0.000659439,0.008301921,6.65E-24,8.70E-06,0.008301921
477,1,4.24E-09,7.00E-07,0.051860067,6.47E-13,6.00E-06,0.051860067
478,1,0.000314117,6.54E-08,0.016129374,1.83E-15,1.71E-08,0.016129374
479,1,0.002253675,1.36E-06,0.001232034,9.89E-19,1.54E-07,0.001232034
480,1,0.174160618,2.31E-13,2.93E-05,1.14E-25,1.78E-15,2.93E-05
481,1,2.72E-18,2.25E-06,0.204749245,3.84E-24,1.12E-08,2.25E-06
482,1,0.001187839,7.64E-08,0.001116859,9.47E-11,3.48E-06,0.001116859
483,1,4.30E-17,3.88E-05,0.028773643,1.69E-07,3.03E-08,0.028773643
484,1,2.03E-22,1.37E-06,0.116461183,1.17E-10,3.17E-07,0.116461183
485,1,3.47E-17,9.80E-06,0.14926606,6.01E-14,2.94E-09,0.14926606
486,1,9.54E-19,9.45E-06,0.149894704,2.78E-17,8.54E-09,0.149894704
487,1,6.22E-11,0.007781556,0.00226818,2.09E-16,3.62E-08,0.007781556
488,1,1.66E-07,1.28E-10,0.087590928,1.21E-08,1.26E-07,0.087590928
489,1,0.015268969,1.52E-06,9.76E-05,1.47E-17,2.19E-08,9.76E-05
490,1,1.84E-16,0.000603703,0.008581052,8.97E-15,2.85E-06,0.000603703
491,1,2.39E-24,1.11E-08,0.033953751,1.31E-10,0.000282582,0.033953751
492,1,3.74E-05,3.14E-08,0.018158735,5.79E-19,1.34E-06,3.74E-05
493,1,0.000285044,1.45E-09,0.01884405,9.98E-14,2.22E-08,0.000285044
494,1,5.96E-17,0.000158212,0.030968488,4.34E-18,6.99E-07,0.030968488
495,1,1.43E-18,0.000135721,0.027899307,1.72E-21,1.83E-06,0.027899307
496,1,1.02E-20,5.48E-07,0.241062051,3.79E-22,2.11E-08,5.48E-07
497,1,1.05E-16,4.49E-05,0.073959961,2.88E-15,1.15E-07,2.88E-15
498,1,8.95E-21,5.02E-06,0.088051209,4.17E-22,1.74E-06,5.02E-06
499,1,6.74E-13,0.000267814,0.036848453,3.74E-12,5.20E-09,0.000267814
500,1,6.74E-13,0.000267814,0.036848453,3.74E-12,5.20E-09,0.000267814
501,1,0.157851945,1.73E-12,2.31E-05,2.09E-18,1.35E-13,2.31E-05
502,1,9.42E-13,6.20E-05,0.106578411,5.45E-19,3.89E-11,6.20E-05
503,1,1.33E-18,4.17E-05,0.035780369,1.67E-11,5.82E-07,0.035780369
504,1,0.006311944,2.88E-07,0.000200803,2.81E-09,7.03E-08,0.006311944
505,1,6.37E-07,4.70E-06,0.033341102,1.42E-17,2.30E-07,0.033341102
506,1,1.24E-05,5.74E-07,0.036010325,2.37E-12,4.41E-09,0.036010325
507,1,6.73E-18,0.000125461,0.053176472,2.83E-15,3.44E-08,0.053176472
508,1,6.73E-18,0.000125461,0.053176472,2.83E-15,3.44E-08,0.053176472
509,1,2.65E-18,0.000238979,0.018500868,6.03E-18,3.08E-06,0.018500868
510,1,2.65E-18,0.000238979,0.018500868,6.03E-18,3.08E-06,0.018500868
511,1,1.69E-18,2.43E-05,0.102946381,2.39E-21,3.14E-08,0.102946381
512,1,3.65E-16,0.000820641,0.008001768,7.06E-15,3.63E-06,0.008001768
513,1,5.30E-19,4.39E-05,0.054272919,1.20E-20,7.26E-07,0.054272919
514,1,0.000531089,2.52E-11,0.019584221,2.10E-10,2.05E-09,0.019584221
515,1,1.24E-15,1.10E-05,0.079966711,6.84E-09,5.94E-09,0.079966711
516,1,4.31E-17,1.38E-05,0.101443355,3.83E-12,2.20E-08,0.101443355
517,1,1.66E-15,8.15E-05,0.058440549,7.20E-20,1.16E-08,0.058440549
518,1,9.14E-17,3.26E-05,0.062760183,2.28E-09,8.96E-09,3.26E-05
519,1,8.14E-07,3.98E-08,0.034356491,3.12E-11,4.34E-06,0.034356491
520,1,0.000567382,2.55E-09,0.01657617,7.96E-17,1.29E-08,2.55E-09
521,1,7.70E-11,7.56E-08,0.077076258,1.14E-08,1.04E-06,0.077076258
522,1,4.01E-12,1.41E-07,0.094355334,6.16E-12,3.66E-06,0.094355334
523,1,1.89E-17,4.27E-05,0.063471471,2.87E-17,2.20E-07,0.063471471
524,1,4.62E-19,3.75E-05,0.058437361,1.16E-20,5.90E-07,0.058437361
525,1,1.17E-08,0.000108449,0.031570052,4.40E-22,2.35E-08,0.031570052
526,1,1.17E-08,0.000108407,0.031557823,4.40E-22,2.36E-08,2.36E-08
527,1,1.17E-08,0.000108449,0.031570052,4.40E-22,2.35E-08,0.031570052
528,1,6.52E-24,3.37E-06,0.062128702,1.49E-12,4.26E-06,0.062128702
529,1,6.52E-24,3.37E-06,0.062128702,1.49E-12,4.26E-06,0.062128702
530,1,6.52E-24,3.37E-06,0.062128702,1.49E-12,4.26E-06,0.062128702
531,1,2.91E-18,2.08E-05,0.092934672,1.11E-11,1.21E-08,0.092934672
532,1,8.13E-17,1.61E-05,0.069354172,1.90E-08,3.10E-09,0.069354172
533,1,2.88E-16,0.000133505,0.037953778,5.05E-18,2.13E-07,0.000133505
534,1,0.000125984,6.41E-10,0.020312259,1.20E-13,9.86E-08,0.020312259
535,1,1.89E-05,1.52E-07,0.034176937,4.88E-15,6.53E-08,0.034176937
536,1,1.48E-05,1.37E-09,0.079552992,1.27E-13,4.12E-09,0.079552992
537,1,5.17E-16,1.33E-05,0.11895648,2.39E-19,1.90E-08,1.33E-05
538,1,1.32E-17,1.23E-05,0.1125222,9.73E-23,5.25E-08,1.23E-05
539,1,1.64E-22,1.83E-06,0.103710498,1.65E-11,4.79E-07,0.103710498
540,1,1.64E-22,1.83E-06,0.103710498,1.65E-11,4.79E-07,0.103710498
541,1,4.20E-24,1.70E-06,0.103044466,7.08E-15,1.39E-06,0.103044466
542,1,4.90E-06,1.44E-05,0.011776603,8.77E-14,3.73E-07,0.011776603
543,1,3.76E-05,5.91E-09,0.058938646,8.03E-19,2.05E-09,0.058938646
544,1,0.00024172,4.33E-08,0.009215168,2.50E-14,4.26E-07,0.00024172
545,1,0.008864442,4.73E-11,0.003670485,1.00E-20,1.23E-10,0.003670485
546,1,0.008859471,4.73E-11,0.003668427,1.00E-20,1.25E-10,0.003668427
547,1,1.29E-05,9.09E-06,0.001660389,2.46E-08,5.32E-06,0.001660389
548,1,1.09E-06,8.12E-06,0.026722935,8.52E-16,1.58E-07,1.09E-06
549,1,1.05E-15,2.88E-05,0.08636083,2.71E-20,4.18E-08,0.08636083
550,1,1.05E-15,2.88E-05,0.08636083,2.71E-20,4.18E-08,0.08636083
551,1,1.42E-11,0.003822769,0.004341269,1.98E-16,9.86E-09,0.004341269
552,1,1.94E-08,1.84E-07,0.037345855,1.24E-15,1.99E-05,0.037345855
553,1,5.93E-18,0.00028801,0.012151357,2.19E-10,6.87E-07,0.012151357
554,1,1.49E-16,0.000189731,0.007653982,3.59E-07,1.46E-07,0.007653982
555,1,8.69E-19,1.68E-06,0.011678369,3.76E-15,0.000470306,0.011678369
556,1,4.18E-08,1.45E-08,0.071769647,3.32E-11,3.20E-07,1.45E-08
557,1,2.31E-14,8.66E-05,0.096599802,2.02E-23,3.19E-11,0.096599802
558,1,1.43E-13,0.000721757,0.023728636,1.17E-19,4.62E-09,0.023728636
559,1,8.68E-23,1.87E-06,0.052865898,2.78E-16,1.34E-05,0.052865898
560,1,0.000290681,1.95E-07,0.003443685,8.19E-10,4.09E-07,0.000290681
561,1,2.87E-14,0.000260806,0.044906915,6.68E-25,2.13E-09,0.044906915
562,1,1.48E-18,1.16E-05,0.113305869,3.82E-11,2.86E-09,0.113305869
563,1,1.48E-18,1.16E-05,0.113305869,3.82E-11,2.86E-09,0.113305869
564,1,1.96E-21,3.74E-05,0.018984925,2.75E-12,1.53E-05,0.018984925
565,1,4.39E-23,3.10E-05,0.016874144,1.00E-15,4.02E-05,0.016874144
566,1,2.02E-07,2.09E-07,0.0518508,1.28E-08,1.11E-08,0.0518508
567,1,0.028870222,2.89E-08,0.000203251,1.76E-17,1.92E-10,0.000203251
568,1,7.30E-15,3.90E-05,0.090107327,6.55E-18,5.28E-10,3.90E-05
569,1,2.71E-13,3.60E-05,0.08670593,1.83E-14,1.68E-10,3.60E-05
570,1,1.60E-07,7.46E-11,0.088019437,8.40E-09,8.67E-08,0.088019437
571,1,1.60E-07,7.48E-11,0.088227764,8.42E-09,8.47E-08,0.088227764
572,1,0.058911815,9.09E-10,0.000150673,8.68E-23,3.87E-14,0.058911815
573,1,5.07E-08,1.65E-09,0.009045162,5.62E-05,4.88E-07,5.62E-05
574,1,1.13E-12,0.000600165,0.021685101,6.51E-14,7.49E-09,0.021685101
575,1,0.007409023,2.21E-11,0.003050954,5.60E-21,3.32E-09,0.003050954
576,1,2.32E-06,4.02E-07,0.007039347,2.02E-10,2.23E-05,0.007039347
577,1,5.15E-15,4.12E-13,5.28E-06,0.069346195,9.49E-07,0.069346195
578,1,5.14E-15,4.10E-13,5.26E-06,0.069115126,9.71E-07,0.069115126
579,1,7.73E-19,1.18E-06,0.013960715,1.48E-14,0.000406391,0.013960715
580,1,8.11E-18,5.88E-05,0.049137709,4.18E-10,1.44E-08,0.049137709
581,1,8.11E-18,5.88E-05,0.049137709,4.18E-10,1.44E-08,0.049137709
582,1,1.07E-07,1.36E-05,0.001329601,5.62E-08,6.91E-05,0.001329601
583,1,1.07E-07,1.36E-05,0.001329601,5.62E-08,6.91E-05,0.001329601
584,1,4.29E-07,1.41E-07,0.034629218,5.17E-13,3.08E-06,0.034629218
585,1,4.28E-07,1.41E-07,0.034499126,5.15E-13,3.14E-06,0.034499126
586,1,5.80E-18,0.000150522,0.030077166,6.53E-15,2.35E-07,0.000150522
587,1,2.12E-12,0.010018595,0.000987724,1.04E-14,1.20E-08,0.010018595
588,1,8.87E-16,0.000770581,0.004255035,1.92E-12,6.70E-06,0.004255035
589,1,4.69E-22,1.77E-05,0.006210282,6.94E-10,0.000154164,0.006210282
590,1,1.06E-23,1.51E-05,0.005644624,2.53E-13,0.000413787,0.005644624
591,1,0.00083446,1.95E-07,0.002280671,7.50E-13,3.61E-07,0.002280671
592,1,3.17E-20,2.39E-06,0.145832808,1.80E-22,9.33E-08,0.145832808
593,1,9.30E-07,1.60E-07,0.064722212,4.45E-13,1.31E-08,0.064722212
594,1,4.36E-14,0.001399746,0.008402296,2.35E-16,1.09E-07,0.001399746
595,1,1.02E-21,6.08E-09,0.014277743,4.45E-08,0.000366721,0.014277743
596,1,1.76E-13,0.000303661,0.031610552,1.20E-12,1.60E-09,0.000303661
597,1,0.059413205,4.36E-11,0.000103522,2.34E-13,1.40E-11,0.059413205
598,1,0.079724856,5.24E-11,6.09E-05,1.74E-15,2.18E-11,6.09E-05
599,1,1.17E-12,1.04E-05,0.023484048,5.62E-13,1.59E-05,0.023484048
600,1,1.03E-12,4.23E-06,0.091932963,2.60E-21,3.09E-07,3.09E-07
601,1,0.005774905,2.34E-07,0.000957976,1.56E-13,5.10E-10,0.005774905
602,1,2.49E-13,9.99E-05,0.037588915,7.67E-10,6.89E-10,0.037588915
603,1,2.49E-13,9.99E-05,0.037588915,7.67E-10,6.89E-10,0.037588915
604,1,1.08E-08,0.000584594,0.019704199,3.50E-19,1.68E-11,0.000584594
605,1,9.66E-21,1.43E-07,0.356552903,1.17E-15,4.54E-11,1.43E-07
606,1,3.80E-22,1.79E-07,0.172008104,6.29E-17,4.10E-07,0.172008104
607,1,4.21E-18,3.91E-06,0.1340851,1.54E-12,2.02E-09,0.1340851
608,1,1.41E-06,9.38E-10,0.040705723,9.03E-08,6.51E-08,0.040705723
609,1,1.42E-06,9.44E-10,0.040983044,9.09E-08,6.07E-08,0.040983044
610,1,1.88E-20,6.25E-06,0.029158562,1.03E-10,1.18E-05,1.03E-10
611,1,4.71E-20,3.88E-08,0.155780054,1.99E-18,1.84E-06,0.155780054
612,1,8.65E-05,9.87E-11,0.033801692,8.54E-11,6.98E-10,8.65E-05
613,1,6.37E-06,6.21E-10,0.082724324,7.78E-18,2.74E-08,6.21E-10
614,1,0.000162561,1.48E-11,0.050474713,2.97E-16,2.14E-10,0.000162561
615,1,0.00063822,2.38E-07,0.004858412,3.32E-21,1.48E-10,0.00063822
616,1,0.118088672,2.64E-13,4.51E-05,9.64E-24,1.04E-13,4.51E-05
617,1,0.028405629,6.42E-11,0.000308567,1.27E-10,2.01E-12,0.028405629
618,1,1.14E-13,0.001799608,0.005490068,7.07E-12,4.68E-08,0.005490068
619,1,7.79E-22,6.91E-09,0.008220683,7.53E-08,0.000501281,0.008220683
620,1,7.79E-22,6.91E-09,0.008220683,7.53E-08,0.000501281,0.008220683
621,1,7.75E-22,6.87E-09,0.008176254,7.49E-08,0.000506682,0.008176254
622,1,6.34E-11,0.004319552,0.000655194,1.34E-07,1.11E-09,0.004319552
623,1,0.004395168,3.74E-08,0.000460934,6.02E-11,1.37E-07,0.000460934
624,1,0.000723246,9.74E-10,0.010146793,3.75E-17,3.51E-08,0.000723246
625,1,0.000727069,9.79E-10,0.010200428,3.77E-17,3.31E-08,0.000727069
626,1,8.09E-07,1.39E-07,0.045622772,6.46E-19,3.60E-08,0.045622772
627,1,8.40E-23,1.16E-05,0.008319161,4.72E-13,0.000118992,0.008319161
628,1,2.60E-12,3.46E-09,0.003949247,6.96E-09,0.00155948,0.003949247
629,1,6.37E-06,0.000842456,0.003395801,2.25E-23,1.73E-12,0.003395801
630,1,0.007505029,9.57E-12,0.004531105,9.97E-17,1.25E-12,0.004531105
631,1,9.66E-16,2.56E-05,0.070479498,8.27E-15,2.64E-08,2.56E-05
632,1,2.69E-14,8.71E-05,0.064057652,7.07E-17,6.27E-10,8.71E-05
633,1,9.70E-13,7.76E-05,0.060086419,1.95E-13,1.95E-10,7.76E-05
634,1,1.12E-05,2.55E-08,0.025278652,3.77E-15,4.35E-07,0.025278652
635,1,1.63E-25,3.23E-09,0.011120126,2.79E-11,0.001509223,0.011120126
636,1,7.23E-13,5.48E-05,0.087287656,5.28E-22,1.54E-10,0.087287656
637,1,2.42E-11,4.72E-05,0.085217782,1.40E-18,5.04E-11,0.085217782
638,1,7.23E-13,5.48E-05,0.087287656,5.28E-22,1.54E-10,0.087287656
